38.6,-0.8,PV outputSeptember: 135.78 kWh,Comunidad Valenciana,Alicante
38.6,-0.8,PV outputOctober: 126.42 kWh,Comunidad Valenciana,Alicante
38.6,-0.8,PV outputNovember: 108.04 kWh,Comunidad Valenciana,Alicante
38.6,-0.8,PV outputDecember: 106.39 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputJanuary: 116.94 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputFebruary: 114.25 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputMarch: 139.39 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputApril: 142.57 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputMay: 156.81 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputJune: 157.5 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputJuly: 164.29 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputAugust: 158.27 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputSeptember: 137.78 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputOctober: 125.84 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputNovember: 108.51 kWh,Comunidad Valenciana,Alicante
38.6,-0.55,PV outputDecember: 106.49 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputJanuary: 118.37 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputFebruary: 119.3 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputMarch: 144.66 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputApril: 149.61 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputMay: 162.67 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputJune: 160.44 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputJuly: 165.91 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputAugust: 162.01 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputSeptember: 142.48 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputOctober: 132.67 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputNovember: 113.22 kWh,Comunidad Valenciana,Alicante
38.6,-0.3,PV outputDecember: 110.41 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputJanuary: 115.2 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputFebruary: 113.34 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputMarch: 138.84 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputApril: 145.71 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputMay: 157.51 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputJune: 156.59 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputJuly: 163.28 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputAugust: 159.81 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputSeptember: 139.8 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputOctober: 128 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputNovember: 106.26 kWh,Comunidad Valenciana,Alicante
38.6,-0.05,PV outputDecember: 104.01 kWh,Comunidad Valenciana,Alicante
38.6,0.2,PV outputJanuary: 111.2 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputFebruary: 113.52 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputMarch: 139.96 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputApril: 147.92 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputMay: 160.53 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputJune: 160.33 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputJuly: 166.64 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputAugust: 160.74 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputSeptember: 138.65 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputOctober: 125.62 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputNovember: 103.82 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,0.2,PV outputDecember: 100.32 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputJanuary: 107.46 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputFebruary: 112.64 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputMarch: 141.73 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputApril: 149.47 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputMay: 160.39 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputJune: 159.37 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputJuly: 166.6 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputAugust: 161.47 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputSeptember: 139.59 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputOctober: 124.73 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputNovember: 100.77 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.2,PV outputDecember: 98.51 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputJanuary: 106.29 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputFebruary: 113.75 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputMarch: 142.8 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputApril: 149.68 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputMay: 160.02 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputJune: 158.89 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputJuly: 166.43 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputAugust: 162.25 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputSeptember: 140.91 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputOctober: 126.52 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputNovember: 98.92 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.45,PV outputDecember: 100.42 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputJanuary: 105.27 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputFebruary: 111.64 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputMarch: 142.3 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputApril: 149.5 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputMay: 160.33 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputJune: 159.39 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputJuly: 166.24 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputAugust: 161.7 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputSeptember: 139.38 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputOctober: 124.27 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputNovember: 97.24 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.6,1.7,PV outputDecember: 97.86 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
38.85,-6.3,PV outputJanuary: 103.47 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputFebruary: 114.35 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputMarch: 135.66 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputApril: 141.42 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputMay: 155.14 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputJune: 153.36 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputJuly: 167.94 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputAugust: 165.37 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputSeptember: 145.82 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputOctober: 126.8 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputNovember: 102.68 kWh,Extremadura,Badajoz
38.85,-6.3,PV outputDecember: 95.99 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputJanuary: 106.05 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputFebruary: 114.59 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputMarch: 137.56 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputApril: 142.46 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputMay: 154.91 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputJune: 153.18 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputJuly: 167.52 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputAugust: 165.26 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputSeptember: 145.31 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputOctober: 127.32 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputNovember: 103.86 kWh,Extremadura,Badajoz
38.85,-6.05,PV outputDecember: 98.53 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputJanuary: 107.74 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputFebruary: 114.82 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputMarch: 137.11 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputApril: 141.01 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputMay: 153.72 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputJune: 152.2 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputJuly: 166.81 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputAugust: 164.4 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputSeptember: 144.03 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputOctober: 127 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputNovember: 104.59 kWh,Extremadura,Badajoz
38.85,-5.8,PV outputDecember: 100.98 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputJanuary: 107.29 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputFebruary: 115.16 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputMarch: 138.95 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputApril: 142.17 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputMay: 154.59 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputJune: 153.28 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputJuly: 167.75 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputAugust: 165.76 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputSeptember: 146.72 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputOctober: 128.4 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputNovember: 105.78 kWh,Extremadura,Badajoz
38.85,-5.55,PV outputDecember: 97.65 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputJanuary: 108.01 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputFebruary: 115.46 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputMarch: 138.42 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputApril: 142.82 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputMay: 154.34 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputJune: 154.49 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputJuly: 168.15 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputAugust: 166.51 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputSeptember: 147.51 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputOctober: 128.03 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputNovember: 105.76 kWh,Extremadura,Badajoz
38.85,-5.3,PV outputDecember: 102.52 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputJanuary: 102.09 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputFebruary: 111.11 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputMarch: 133.02 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputApril: 138.1 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputMay: 151.7 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputJune: 152.2 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputJuly: 166.28 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputAugust: 164.14 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputSeptember: 144.12 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputOctober: 127.03 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputNovember: 101.25 kWh,Extremadura,Badajoz
38.85,-5.05,PV outputDecember: 97.53 kWh,Extremadura,Badajoz
38.85,-4.8,PV outputJanuary: 99.7 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputFebruary: 109.16 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputMarch: 133.24 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputApril: 138.16 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputMay: 153.15 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputJune: 153.72 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputJuly: 168 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputAugust: 165.46 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputSeptember: 144.01 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputOctober: 126.08 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputNovember: 96.72 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.8,PV outputDecember: 95.17 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputJanuary: 101.75 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputFebruary: 110.03 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputMarch: 133.82 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputApril: 138.17 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputMay: 153.49 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputJune: 154.11 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputJuly: 168.77 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputAugust: 165.82 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputSeptember: 143.78 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputOctober: 127.69 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputNovember: 101 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.55,PV outputDecember: 98.01 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputJanuary: 105.76 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputFebruary: 112.84 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputMarch: 137.2 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputApril: 140.93 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputMay: 154.8 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputJune: 155.3 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputJuly: 168.77 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputAugust: 166.72 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputSeptember: 145.75 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputOctober: 130.92 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputNovember: 104.41 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.3,PV outputDecember: 100.36 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputJanuary: 105.1 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputFebruary: 112.24 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputMarch: 135.57 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputApril: 138.93 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputMay: 152.78 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputJune: 153.99 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputJuly: 167.76 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputAugust: 165.01 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputSeptember: 144.2 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputOctober: 130.2 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputNovember: 104.25 kWh,Castilla-La Mancha,Ciudad Real
38.85,-4.05,PV outputDecember: 101.64 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputJanuary: 109.44 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputFebruary: 116.51 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputMarch: 140.02 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputApril: 142.2 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputMay: 154.78 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputJune: 155.15 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputJuly: 167.74 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputAugust: 165.65 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputSeptember: 146.94 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputOctober: 133.66 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputNovember: 108.28 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.8,PV outputDecember: 104.96 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputJanuary: 110.78 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputFebruary: 116.12 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputMarch: 139.18 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputApril: 141.64 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputMay: 153.55 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputJune: 153.64 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputJuly: 167.17 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputAugust: 164.67 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputSeptember: 145.58 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputOctober: 133.42 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputNovember: 108.07 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.55,PV outputDecember: 105.79 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputJanuary: 108.91 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputFebruary: 117.02 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputMarch: 140.36 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputApril: 143.12 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputMay: 154.87 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputJune: 155.36 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputJuly: 168.42 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputAugust: 165.44 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputSeptember: 147.53 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputOctober: 134.79 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputNovember: 108.27 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.3,PV outputDecember: 106.27 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputJanuary: 108.32 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputFebruary: 112.21 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputMarch: 136.91 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputApril: 139.81 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputMay: 153.38 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputJune: 153.56 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputJuly: 168.88 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputAugust: 166.31 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputSeptember: 146.96 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputOctober: 133.49 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputNovember: 105.08 kWh,Castilla-La Mancha,Ciudad Real
38.85,-3.05,PV outputDecember: 106.83 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputJanuary: 108.4 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputFebruary: 111.1 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputMarch: 135.46 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputApril: 139.83 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputMay: 152.92 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputJune: 154.24 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputJuly: 168.62 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputAugust: 166.15 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputSeptember: 145.66 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputOctober: 133.49 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputNovember: 106.19 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.8,PV outputDecember: 106.98 kWh,Castilla-La Mancha,Ciudad Real
38.85,-2.55,PV outputJanuary: 107.39 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputFebruary: 110.59 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputMarch: 135.83 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputApril: 140.18 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputMay: 153.65 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputJune: 153.7 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputJuly: 168.23 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputAugust: 165.02 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputSeptember: 144.74 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputOctober: 134 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputNovember: 104.49 kWh,Castilla-La Mancha,Albacete
38.85,-2.55,PV outputDecember: 107.68 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputJanuary: 116.2 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputFebruary: 118.98 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputMarch: 140.11 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputApril: 144.58 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputMay: 154.39 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputJune: 152.49 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputJuly: 166.07 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputAugust: 161.82 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputSeptember: 144.28 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputOctober: 135.39 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputNovember: 110.85 kWh,Castilla-La Mancha,Albacete
38.85,-2.3,PV outputDecember: 112.55 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputJanuary: 117.17 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputFebruary: 118.78 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputMarch: 140.03 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputApril: 144.53 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputMay: 153.96 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputJune: 153.79 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputJuly: 166.74 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputAugust: 162.63 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputSeptember: 144.05 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputOctober: 134.72 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputNovember: 113.52 kWh,Castilla-La Mancha,Albacete
38.85,-2.05,PV outputDecember: 112.1 kWh,Castilla-La Mancha,Albacete
38.85,-1.8,PV outputJanuary: 115.02 kWh,Castilla-La Mancha,Albacete
